,Neff,block_length,cas,density,density_sigma,dielectric,dielectric_sigma,dielectric_sigma_fixedblock,formula,inefficiency,initial_density_length,initial_traj_length,n_frames,n_trimmed,temperature
0,649.2877197265625,104,107569-51-7,786.5177188092482,0.1588037537651138,7.5650199579268635,0.590672210984752,0.22835361739875512,C4H10O,18.28773307800293,12000,600,594,127,313.2
1,312.83258056640625,15,31372-91-5,681.2495007917777,0.1764184518252655,1.002695575890369,0.0001048259206890088,7.548818963860223e-05,C8H18,25.57598114013672,8000,400,400,0,308.2
2,390.5351867675781,42,71-41-0,796.9758902305109,0.1780987393661279,5.670135136319832,0.5641248379912638,0.10992563716694775,C5H12O,18.34661865234375,12000,600,359,4836,308.2
3,306.8183288574219,58,142939-39-7,995.5641334381841,0.17351634328630652,6.194235964984496,0.24866700474803782,0.14063050541151967,C6H14O3,39.11435317993164,12000,600,600,0,298.2
4,424.0248107910156,5,111-84-2,680.2990379706162,0.14673468293340625,1.00292319319046,0.00011888229378472199,0.00010794281311857642,C9H20,18.786636352539062,8000,400,399,35,328.2
5,649.3672485351562,5,102256-29-1,959.4209822380052,0.18379747292873183,4.644140351056099,0.1521458951591247,0.15110157053045226,C4H6O2,12.3212251663208,8000,400,400,0,318.2
6,846.025146484375,10,164071-41-4,1088.12797158666,0.16731135928765378,49.211624387184635,2.3908981533190095,1.8850565872162195,C2H6OS,14.181612014770508,12000,600,600,3,313.2
7,428.88214111328125,67,107569-51-7,801.0833847356619,0.1875355282875358,8.386133635760011,0.6611451471287595,0.24912983132848474,C4H10O,15.11604118347168,8000,400,325,1518,298.2
8,1234.138427734375,20,54841-71-3,781.3771271840096,0.19593413973414026,20.539447041847836,0.8213747764083325,0.5674289886299619,CH4O,12.965320587158203,16000,800,800,0,298.0
9,292.20782470703125,18,105-59-9,1042.3232502719195,0.1839237494029055,19.175774804440398,1.4313774472632692,0.23367477004340986,C5H13NO2,39.923641204833984,12000,600,584,335,323.2
10,423.11956787109375,14,126492-54-4,887.7959285078971,0.1650144366437574,2.6889912822764597,0.10151248878205961,0.08149783933127977,C7H12O2,18.174531936645508,8000,400,385,311,315.6
11,681.3224487304688,5,140-88-5,919.1639490975822,0.16352287369215443,3.581304281214363,0.11839807584166805,0.10890171660177342,C5H8O2,17.61280632019043,12000,600,600,1,315.6
12,551.385009765625,77,71-23-8,786.4211839339367,0.19008539181390302,9.243402774562133,0.7327155176913365,0.4153308688524079,C3H8O,14.470832824707031,8000,400,399,22,308.2
13,490.1355285644531,134,71-23-8,791.535003977906,0.19272528774153763,9.348399169044937,0.838523313172041,0.21147124258780509,C3H8O,16.32405662536621,8000,400,400,0,303.2
14,323.9106140136719,109,126-33-0,1300.3180461521713,0.19813699585134714,18.44041652197209,1.1359502329926556,0.23837182644944785,C4H8O2S,98.79268646240234,32000,1600,1600,1,303.2
15,584.7673950195312,1,173201-80-4,876.0970525831722,0.18014367563524322,6.530133005968902,0.18391279569706395,0.21521667092279095,C4H10O2,13.670392990112305,8000,400,400,7,328.2
16,530.405029296875,100,140-88-5,950.0425728732878,0.16138551078801297,3.807651692609396,0.18730387551083547,0.11494693403181105,C5H8O2,21.344066619873047,12000,600,566,680,288.2
17,940.68408203125,231,121182-78-3,781.9530422918939,0.17228348996319076,13.002544323499958,0.5233771554473995,0.3461200771657749,C2H6O,16.536901473999023,16000,800,778,445,303.2
18,366.4798278808594,284,11119-77-0,929.7512668550843,0.18002552393684268,10.325826521273822,0.5865842005120923,0.2634000351501987,C6H10O,54.52687454223633,20000,1000,1000,18,298.2
19,513.3966674804688,5,102256-29-1,988.2867496497086,0.18896297340038856,4.647112648814872,0.12922037123710384,0.13497383392744625,C4H6O2,15.584440231323242,8000,400,400,0,293.2
20,261.7693176269531,251,110-97-4,1005.1478166124468,0.1793447972426621,13.198157524253663,2.0772118103644646,0.042221070738847524,C6H15NO2,153.06988525390625,60000,3000,2004,19932,323.2
21,261.7542724609375,126,105-59-9,1047.063564660381,0.19885460525488102,22.19108636345738,1.7171750830560384,0.1452434707448379,C5H13NO2,152.81890869140625,40000,2000,2000,0,318.2
22,354.4134216308594,29,127-19-5,922.2382438875474,0.19667040045746614,18.907320992136178,2.093778348753986,1.3030872250781653,C4H9NO,11.246752738952637,4000,200,200,15,323.2
23,529.5064697265625,32,107569-51-7,795.9411172825584,0.1670722693600506,8.424374670269852,0.6941886132963214,0.17824349542761564,C4H10O,22.619176864624023,12000,600,599,24,303.2
24,180.06930541992188,17,105-59-9,1060.8691351772127,0.1871908457101315,16.098146077329147,2.458531719191965,0.7824531820208153,C5H13NO2,9.907296180725098,16000,800,90,14217,303.2
25,622.840087890625,3,28347-88-8,1072.8379907503804,0.16126691299647017,1.0790666197070256,0.0024811129812445463,0.002056012815213204,C4H8O2,24.346538543701172,16000,800,759,837,308.2
26,845.357666015625,104,121182-78-3,792.609167660476,0.17570517501714014,13.796328777845183,0.9372473054212204,0.46771701301012597,C2H6O,14.192809104919434,12000,600,600,3,293.2
27,493.44268798828125,8,102256-29-1,1005.0329236760917,0.18064201777203714,5.157826196041969,0.2257428111789539,0.13774730565386642,C4H6O2,16.214649200439453,8000,400,400,0,278.2
28,488.1475524902344,26,142-82-5,659.7625674027591,0.14849834294230954,1.0026518115539085,0.00010610729973514524,0.000122945054808204,C7H16,16.206165313720703,8000,400,396,90,308.2
29,384.1211242675781,109,126-33-0,1281.7412772131738,0.1943722202636265,18.54751064898118,1.4565492745163575,0.2702037619989936,C4H8O2S,83.30445098876953,32000,1600,1600,2,323.2
30,352.28082275390625,29,127-19-5,941.4883846554097,0.1892114423003482,22.3153770064491,2.7992978001774964,0.8486254722151312,C4H9NO,11.357416152954102,4000,200,200,0,303.2
31,354.9312744140625,439,189832-99-3,939.8554450726596,0.19356986111352892,14.162307577814449,1.6163876007262952,0.36989863312297294,C4H11NO,45.51585388183594,32000,1600,808,15846,318.2
32,2042.6209716796875,3,14314-42-2,1074.1733006039958,0.18467764920781876,163.55886482428699,5.51254186595254,5.018281102405692,H2O,7.722431182861328,16000,800,789,227,279.2
33,330.66455078125,285,61791-44-4,1103.0115363434716,0.18536225592166886,17.69354506671382,1.2880921187068108,0.11752158334889554,C4H11NO2,143.90414428710938,48000,2400,2380,417,323.2
34,467.6474609375,5,126492-54-4,877.2864829730402,0.1736417146366791,2.825851843313744,0.10473089692818076,0.09518548468457946,C7H12O2,25.491424560546875,12000,600,596,80,325.6
35,569.5813598632812,45,140-88-5,958.7624938639926,0.15495363474429927,3.995733814768921,0.23295925745303644,0.12751410708221828,C5H8O2,14.033113479614258,8000,400,400,8,280.6
36,490.4677429199219,232,71-23-8,796.2622223238508,0.1927235416229302,8.46361124367736,0.665215250861398,0.21358992317576642,C3H8O,16.312999725341797,8000,400,400,0,298.2
37,425.5529479980469,134,107569-51-7,801.0841503117297,0.1844548349336444,7.963809831201193,0.6667664818212721,0.21379831532374877,C4H10O,18.799070358276367,8000,400,400,1,298.0
38,240.15200805664062,3,118662-30-9,1159.0157980737895,0.14389506152714615,3.498587781322282,0.22099536693755034,0.12074680738852828,C6H14O4,5.2674970626831055,4000,200,64,2736,293.2
39,546.020263671875,15,140-88-5,930.3820622784399,0.17064782325529929,3.5263253303037883,0.14100904266719003,0.11410685063555688,C5H8O2,14.602022171020508,8000,400,399,28,305.6
40,388.96490478515625,2,142-82-5,669.677058649265,0.16042010923762293,1.0027550785125756,0.00011032986650441578,0.00012023600762675524,C7H16,19.47733497619629,8000,400,379,425,298.2
41,804.863525390625,69,140-88-5,916.0927978318134,0.16483010397131262,3.6059095641321717,0.08729531653546586,0.06959102813083166,C5H8O2,19.664203643798828,16000,800,792,174,318.2
42,2563.345703125,435,14314-42-2,1031.3792913402149,0.17886092860056846,112.33540876427317,3.8012691050879197,3.286980576856873,H2O,6.2363810539245605,16000,800,800,15,323.2
43,260.81884765625,26,126492-54-4,923.4260595101528,0.18778923302870468,3.0359612100766293,0.18784368196754417,0.09577364811896819,C7H12O2,30.676464080810547,8000,400,400,0,280.6
44,544.8978271484375,4,120-92-3,947.7309349409035,0.14739927117437207,8.974452294764312,0.38696686979379197,0.38705709725211074,C5H8O,13.363972663879395,8000,400,365,719,278.2
45,328.5721435546875,76,71-41-0,805.8756873694363,0.18410942633039123,7.192908649340378,1.0070581494042983,0.12878982678629156,C5H12O,23.465166091918945,8000,400,386,291,298.2
46,422.88677978515625,32,126492-54-4,910.4605995951899,0.16512027772466542,3.121770992187733,0.15647148067537717,0.0639821656259679,C7H12O2,28.149377822875977,12000,600,596,97,293.2
47,467.55426025390625,5,140-88-5,921.7575585756073,0.1967402623650333,3.627992360031347,0.11844131842941481,0.09788404030660909,C5H8O2,17.091064453125,8000,400,400,10,313.2
48,2214.8193359375,38,14314-42-2,1041.4927211429087,0.1909614195333217,119.08736196071573,4.831384742416403,3.9619455860743846,H2O,7.224517345428467,16000,800,800,0,313.2
49,2125.6611328125,20,14314-42-2,1072.3970680926307,0.1802657926319123,154.1624211962579,5.449541001924384,5.5808884402388,H2O,7.527540683746338,16000,800,800,0,281.2
50,425.0785217285156,13,142939-39-7,964.339201087295,0.1526822025783346,5.968781373335702,0.3282859455228095,0.2604866048533161,C6H14O3,14.011528968811035,8000,400,298,2045,328.2
51,468.6091003417969,77,140-88-5,936.2364077472822,0.1860683964333086,4.0169412298759735,0.17879180704943676,0.1432351514182307,C5H8O2,17.003511428833008,8000,400,399,33,300.6
52,432.44921875,5,140-88-5,938.7812783446635,0.19323445019649088,3.7519890995295486,0.14769245216029153,0.12011436669463152,C5H8O2,18.50159454345703,8000,400,400,0,298.2
53,331.9357604980469,88,61791-44-4,1119.058409862024,0.1483797351524917,10.492410939724353,1.1267094431709168,0.18241991622724943,C4H11NO2,14.49979305267334,32000,1600,241,27188,303.2
54,516.4358520507812,134,102256-29-1,965.5474287867693,0.19952723138721634,4.334780965041733,0.11822413034489096,0.11555435837277946,C4H6O2,15.492727279663086,8000,400,400,0,313.2
55,2053.353515625,70,14314-42-2,1077.902532988675,0.18041180007132815,179.59689070065681,7.828062620943756,6.999453456246043,H2O,7.7926177978515625,16000,800,800,0,275.2
56,424.136474609375,172,189832-99-3,935.5679067803593,0.17976313906341124,14.883286009891433,1.5385129309960157,0.3664282856235343,C4H11NO,55.951332092285156,24000,1200,1187,270,323.2
57,515.3934326171875,45,140-88-5,927.4105709922362,0.17624234375569886,3.5751725496599867,0.12185965145665426,0.09536284164972633,C5H8O2,15.524062156677246,8000,400,400,0,308.2
58,628.5507202148438,14,102256-29-1,999.3704189936898,0.15923749690649516,4.815803143792317,0.2248599394349049,0.21881368265463627,C4H6O2,11.337191581726074,8000,400,357,875,283.2
59,408.1507263183594,11,11119-77-0,919.7339319883934,0.17697170945464247,8.905459196608707,0.3532399087759463,0.23005322606112968,C6H10O,39.05175018310547,16000,800,797,62,308.2
60,358.9587707519531,8,126492-54-4,905.2778205372487,0.17205713681681667,3.111183747237709,0.11137162085458585,0.060849304471001404,C7H12O2,18.52580451965332,8000,400,333,1351,298.2
61,473.8817138671875,124,102256-29-1,996.5634521997571,0.18923250788058854,5.423836913571605,0.3618308744863548,0.27891050697366315,C4H6O2,15.324499130249023,8000,400,364,739,285.6
62,235.3385467529297,41,105-59-9,1038.711026171714,0.19685942431621248,13.874584983108905,2.117870023916571,0.21632008462716767,C5H13NO2,29.680644989013672,8000,400,350,1016,328.2
63,203.3614959716797,46,118662-30-9,1153.650038401806,0.16515362271313275,5.926864601778804,0.6051270553780081,0.23988973070868613,C6H14O4,19.202259063720703,32000,1600,196,28096,303.2
64,413.9310302734375,42,126492-54-4,892.6846659283913,0.16485907907022193,3.039204554689664,0.15110335663840735,0.0832461573566002,C7H12O2,17.667194366455078,8000,400,366,688,310.6
65,201.48101806640625,11,31372-91-5,699.6896161553736,0.19009081423030952,1.0028382848235056,0.0001708456689767939,0.0001749586369332835,C8H18,19.664382934570312,4000,200,199,39,288.2
66,302.8527526855469,38,126492-54-4,897.5460559506406,0.19284473571202654,2.8994909346878,0.1501179834630739,0.057287651382807406,C7H12O2,20.316804885864258,8000,400,308,1848,305.6
67,470.2582702636719,77,126492-54-4,880.0639982167246,0.15998566380415688,2.9920997163852148,0.12364435097302039,0.07210673948193501,C7H12O2,16.969398498535156,8000,400,399,21,323.2
68,578.3439331054688,18,102256-29-1,991.0760124431071,0.17773005079673942,4.623509867971034,0.16333453983989216,0.11866822488073711,C4H6O2,20.653799057006836,12000,600,598,56,290.6
69,550.3739624023438,20,57-55-6,1021.8672246493765,0.1745999613313634,17.808665336323003,0.9694182656407125,0.5289417692528486,C3H8O2,28.66777992248535,16000,800,789,223,313.2
70,266.1659851074219,593,111-46-6,1148.9428989823537,0.19990942491727215,15.563341986201118,1.1397135518570396,0.10262088915848042,C4H10O3,184.3361053466797,52000,2600,2454,2937,293.2
71,458.017822265625,25,68989-27-5,797.5924282836434,0.18368983528210964,8.052012571719125,0.8517634326199535,0.22497627301468914,C4H10O,17.0495548248291,8000,400,391,192,308.2
72,283.2510681152344,802,105-59-9,1056.0969563190158,0.182669608149433,28.696832125668287,2.975647714875307,0.14276773234614304,C5H13NO2,110.56269073486328,36000,1800,1566,4684,308.2
73,354.0764465332031,26,142939-39-7,974.8015304265906,0.1714822758757589,5.6116856519112535,0.32835771847646483,0.20662600348475954,C6H14O3,22.588342666625977,8000,400,400,3,318.2
74,649.669189453125,169,8013-70-5,794.4615801276844,0.17073921371761516,9.544416583764159,0.8901463482849947,0.2695923929608488,C3H8O,16.280593872070312,12000,600,529,1424,298.0
75,381.1854553222656,45,126492-54-4,908.1023673996324,0.16290909873589574,2.7403322031043413,0.14395574280198958,0.09883945343393119,C7H12O2,20.989782333374023,8000,400,400,0,295.6
76,484.8568420410156,134,140-88-5,947.2809569393174,0.17888723524672073,3.648058516264118,0.20548963268737072,0.12074889354311558,C5H8O2,16.50177764892578,8000,400,400,0,290.6
77,320.09130859375,107,61791-44-4,1098.70455044993,0.19123607196533848,18.37955863759102,1.405265154059156,0.18258258418204137,C4H11NO2,96.73802185058594,32000,1600,1549,1036,328.2
78,470.27337646484375,8,120-92-3,913.3154173613007,0.18422992758700196,8.535167618867792,0.3667880857012697,0.29102543526189195,C5H8O,17.013507843017578,8000,400,400,0,313.2
79,370.0794677734375,5,142-96-1,761.9166196904854,0.15207886721429106,1.8891404430537464,0.044817655156406976,0.03838468014640942,C8H18O,21.616979598999023,8000,400,400,1,303.2
80,424.8971862792969,10,105-58-8,998.5059691588324,0.17637708286584108,1.3957033737571747,0.0137075561193475,0.011656782757442268,C5H10O3,27.733768463134766,12000,600,590,217,308.2
81,731.6080932617188,18,140-88-5,913.1838353431943,0.15791593348761232,3.4860364492339895,0.09444129647635414,0.10368783136222448,C5H8O2,16.40359115600586,12000,600,600,0,320.6
82,516.271484375,5,102256-29-1,982.4734375990998,0.1874710232037777,4.637431092726814,0.15994208673403298,0.1464311796037758,C4H6O2,14.701567649841309,8000,400,380,411,298.2
83,210.18997192382812,2,111-84-2,698.5057131273052,0.19998971053052886,1.0027540264769577,0.00011339609334671195,7.938482117018632e-05,C9H20,38.05604934692383,8000,400,400,2,308.2
